N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_b,58135,28224,28224,29911,618819.5538657281,0,0.0,37748736,37748736,59408384,59408384,57802752,663552,57802752,663552,59408384,59408384,40017920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_2_c,41934,12544,12544,29390,420878.948174848,0,0.0,16777216,16777216,32112640,32112640,25690112,401408,25690112,401408,32112640,32112640,23601152,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 512), 'OC/oc': (64, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_a,30160,12544,12544,17616,314297.385530368,0,0.0,16777216,16777216,27295744,27295744,25690112,1605632,25690112,1605632,27295744,27295744,19988480,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (8, 256), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_b,58135,28224,28224,29911,618819.5538657281,0,0.0,37748736,37748736,59408384,59408384,57802752,663552,57802752,663552,59408384,59408384,40017920,1605632,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (4, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,RESNET-50,conv5_3_c,41934,12544,12544,29390,420878.948174848,0,0.0,16777216,16777216,32112640,32112640,25690112,401408,25690112,401408,32112640,32112640,23601152,6422528,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 7), 'IC/ic': (1, 512), 'OC/oc': (64, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv0,501553,173056,173056,328497,4950959.226128893,0,0.0,584064,3456,354418688,354418688,37380096,4688736,37380096,4688736,354418688,354418688,181901536,177209344,"{'B/b': (1, 1), 'OW/ow': (13, 32), 'OH/oh': (13, 32), 'IC/ic': (1, 3), 'OC/oc': (1, 16)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv1,257313,129792,129792,127521,2685753.259599232,0,0.0,958464,36864,354418688,354418688,49840128,6988800,49840128,6988800,354418688,354418688,95630336,88604672,"{'B/b': (1, 1), 'OW/ow': (26, 8), 'OH/oh': (1, 208), 'IC/ic': (1, 16), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv2,128883,64896,64896,63987,1354082.299392384,0,0.0,1916928,147456,177209344,177209344,49840128,3527680,49840128,3527680,177209344,177209344,47977472,44302336,"{'B/b': (1, 1), 'OW/ow': (1, 104), 'OH/oh': (13, 8), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv3,65711,54080,54080,11631,753775.242580736,0,0.0,7667712,589824,132907008,132907008,49840128,2156544,49840128,2156544,132907008,132907008,24897536,22151168,"{'B/b': (1, 1), 'OW/ow': (1, 52), 'OH/oh': (13, 4), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv4,52683,48672,48672,4011,610957.0887495681,0,3538944.0,61341696,2359296,409796608,409796608,49840128,17891328,49840128,17891328,409796608,409796608,17907712,11075584,"{'B/b': (1, 1), 'OW/ow': (1, 26), 'OH/oh': (26, 1), 'IC/ic': (1, 128), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv5,50695,48672,48672,2023,549126.4615953921,0,0.0,9437184,9437184,110755840,110755840,49840128,460800,49840128,460800,110755840,110755840,20973568,11075584,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 13), 'IC/ic': (2, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,64,2,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv6,199177,194688,194688,4489,1964529.655506944,0,56623104.0,490733568,37748736,1605959680,1605959680,99680256,38338560,99680256,38338560,1605959680,1605959680,67993600,11075584,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (13, 1), 'IC/ic': (16, 32), 'OC/oc': (8, 64)}","('B/b', 'OW/ow', 'OC/oc', 'IC/ic', 'OH/oh')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv7,393736,389376,389376,4360,3392339.994331136,0,113246208.0,75497472,75497472,3200843776,3200843776,398721024,58982400,398721024,58982400,3200843776,3200843776,101318656,11075584,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 13), 'IC/ic': (32, 32), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'OC/oc', 'IC/ic')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,Tiny-YOLO,conv8,12550,5408,5408,7142,80672.49533145,0,0.0,1024000,1024000,12168000,12168000,5537792,1384448,5537792,1384448,12168000,12168000,3760448,1352000,"{'B/b': (1, 1), 'OW/ow': (1, 13), 'OH/oh': (1, 13), 'IC/ic': (8, 128), 'OC/oc': (1, 125)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv1,301089,76800,76800,224289,2997960.87344681,0,0.0,3763200,150528,419430400,419430400,60211200,5713200,60211200,5713200,419430400,419430400,110721328,104857600,"{'B/b': (1, 1), 'OW/ow': (5, 32), 'OH/oh': (5, 32), 'IC/ic': (3, 1), 'OC/oc': (1, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_a,84604,64000,64000,20604,975774.8138982401,0,0.0,2949120,589824,157286400,157286400,117964800,7557120,117964800,7557120,157286400,157286400,34361344,26214400,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 80), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_1_b,84604,64000,64000,20604,975774.8138982401,0,0.0,2949120,589824,157286400,157286400,117964800,7557120,117964800,7557120,157286400,157286400,34361344,26214400,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 80), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_a,84604,64000,64000,20604,975774.8138982401,0,0.0,2949120,589824,157286400,157286400,117964800,7557120,117964800,7557120,157286400,157286400,34361344,26214400,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 80), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv2_2_b,84604,64000,64000,20604,975774.8138982401,0,0.0,2949120,589824,157286400,157286400,117964800,7557120,117964800,7557120,157286400,157286400,34361344,26214400,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (1, 80), 'IC/ic': (1, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_a,48109,28800,28800,19309,540035.78304448,0,0.0,5898240,1179648,131072000,131072000,29491200,7050240,29491200,7050240,131072000,131072000,21337088,13107200,"{'B/b': (1, 1), 'OW/ow': (5, 8), 'OH/oh': (1, 40), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_1_b,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_a,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_2_b,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_a,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_3_b,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_a,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv3_4_b,62172,57600,57600,4572,687986.07099904,0,0.0,94371840,2359296,131072000,131072000,117964800,10321920,117964800,10321920,131072000,131072000,25788416,13107200,"{'B/b': (1, 1), 'OW/ow': (40, 1), 'OH/oh': (1, 40), 'IC/ic': (1, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_a,118259,115200,115200,3059,1460440.48818176,0,0.0,94371840,4718592,262144000,262144000,235929600,27525120,235929600,27525120,262144000,262144000,58458112,26214400,"{'B/b': (1, 1), 'OW/ow': (1, 40), 'OH/oh': (20, 2), 'IC/ic': (1, 128), 'OC/oc': (4, 64)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc6_b,123122,115200,115200,7922,1373004.2795043841,0,0.0,18874368,18874368,262144000,262144000,235929600,6885376,235929600,6885376,262144000,262144000,51974144,26214400,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 20), 'IC/ic': (2, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,fc7,47048,25600,25600,21448,511654.295437312,0,0.0,4194304,4194304,65536000,65536000,52428800,3276800,52428800,3276800,65536000,65536000,20578304,13107200,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 20), 'IC/ic': (1, 512), 'OC/oc': (8, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,2,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_1,17247,6400,6400,10847,165657.28667648003,0,1572864.0,20971520,1048576,29491200,29491200,13107200,6553600,13107200,6553600,29491200,29491200,7602176,3276800,"{'B/b': (1, 1), 'OW/ow': (20, 1), 'OH/oh': (1, 20), 'IC/ic': (8, 64), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv6_2,13863,7200,7200,6663,136425.214543616,0,0.0,4718592,4718592,16384000,16384000,14745600,903168,14745600,903168,16384000,16384000,7260160,1638400,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_1,2484,400,400,2084,20218.948920832,0,0.0,262144,262144,1228800,1228800,819200,409600,819200,409600,1228800,1228800,1081344,409600,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (2, 128), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv7_2,2844,450,450,2394,23242.287169664003,0,0.0,1179648,1179648,2048000,2048000,460800,123904,460800,123904,2048000,2048000,1508352,204800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv8_1,592,50,50,542,5061.896476416,0,0.0,131072,131072,204800,204800,102400,51200,102400,51200,204800,204800,284672,102400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (1, 128), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv8_2,2052,162,162,1890,17638.142713983998,0,0.0,1179648,1179648,737280,737280,165888,25600,165888,25600,737280,737280,1278976,73728,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv9_1,331,18,18,313,2879.2736744960002,0,0.0,131072,131072,73728,73728,36864,18432,36864,18432,73728,73728,186368,36864,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 3), 'IC/ic': (1, 128), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-ResNet-34,conv9_2,1702,18,18,1684,15253.310406784,0,0.0,1179648,1179648,81920,81920,18432,9216,18432,9216,81920,81920,1197056,8192,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv1,153464,102400,102400,51064,1623009.32182989,0,0.0,69120,13824,104857600,104857600,44236800,5007600,44236800,5007600,104857600,104857600,57450224,52428800,"{'B/b': (1, 1), 'OW/ow': (5, 32), 'OH/oh': (1, 160), 'IC/ic': (1, 3), 'OC/oc': (4, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv2-dw,370528,6400,6400,165728,1961115.2159394561,0,0.0,18432,18432,104857600,104857600,117964800,13770752,117964800,13770752,104857600,104857600,66204160,52428800,"{'B/b': (1, 1), 'OW/ow': (1, 80), 'OH/oh': (1, 80), 'IC/ic': (32, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,64,2,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv3,311251,12800,12800,298451,2883547.14703872,0,0.0,1638400,65536,209715200,209715200,13107200,13107200,13107200,13107200,209715200,209715200,117997568,104857600,"{'B/b': (1, 1), 'OW/ow': (5, 32), 'OH/oh': (5, 16), 'IC/ic': (1, 32), 'OC/oc': (1, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv4-dw,213248,1600,1600,110848,1235163.1330398722,0,0.0,36864,36864,52428800,52428800,58982400,26873856,58982400,26873856,52428800,52428800,53097472,26214400,"{'B/b': (1, 1), 'OW/ow': (1, 40), 'OH/oh': (1, 40), 'IC/ic': (64, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
64,64,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv5,155786,12800,12800,142986,1458172.27423744,0,0.0,3276800,131072,104857600,104857600,13107200,6553600,13107200,6553600,104857600,104857600,59113472,52428800,"{'B/b': (1, 1), 'OW/ow': (5, 16), 'OH/oh': (5, 16), 'IC/ic': (1, 64), 'OC/oc': (2, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv6-dw,371584,1600,1600,166784,1969951.291252224,0,0.0,73728,73728,104857600,104857600,117964800,14450688,117964800,14450688,104857600,104857600,66897920,52428800,"{'B/b': (1, 1), 'OW/ow': (1, 40), 'OH/oh': (1, 40), 'IC/ic': (128, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,128,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv7,165123,25600,25600,139523,1617035.29152512,0,0.0,5242880,262144,262144000,262144000,13107200,13107200,13107200,13107200,262144000,262144000,65798144,52428800,"{'B/b': (1, 1), 'OW/ow': (20, 4), 'OH/oh': (1, 80), 'IC/ic': (4, 32), 'OC/oc': (1, 128)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv8-dw,107264,400,400,56064,622010.5451709441,0,0.0,73728,73728,26214400,26214400,29491200,13770752,29491200,13770752,26214400,26214400,26896384,13107200,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 20), 'IC/ic': (128, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv9,78534,12800,12800,65734,755166.27935232,0,0.0,20971520,524288,52428800,52428800,26214400,3276800,26214400,3276800,52428800,52428800,30015488,26214400,"{'B/b': (1, 1), 'OW/ow': (1, 40), 'OH/oh': (40, 1), 'IC/ic': (1, 128), 'OC/oc': (4, 64)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv10-dw,187136,400,400,84736,994302.997838848,0,0.0,147456,147456,52428800,52428800,58982400,7929856,58982400,7929856,52428800,52428800,34181120,26214400,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (1, 20), 'IC/ic': (256, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv11,83843,25600,25600,58243,845623.06727936,0,0.0,5242880,1048576,78643200,78643200,52428800,6553600,52428800,6553600,78643200,78643200,33816576,26214400,"{'B/b': (1, 1), 'OW/ow': (5, 8), 'OH/oh': (1, 40), 'IC/ic': (1, 256), 'OC/oc': (4, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,32,4,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv12-dw,54272,100,100,28672,315690.83068108803,0,0.0,147456,147456,13107200,13107200,14745600,7225344,14745600,7225344,13107200,13107200,13815808,6553600,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (256, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,1,4,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv13,41830,12800,12800,29030,423028.93264896004,0,0.0,41943040,2097152,39321600,39321600,26214400,1638400,26214400,1638400,39321600,39321600,16842752,13107200,"{'B/b': (1, 1), 'OW/ow': (1, 20), 'OH/oh': (20, 1), 'IC/ic': (1, 256), 'OC/oc': (2, 256)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
